image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
RSDH09-82-269-393.rsml,75.79643,13.588221,18.060492,4.445191,5,69.0,14.568754,0.031165645,3.0579586,7,2.9526672,0.42180958,0.031165645,75.38462,19,12.0,10.0,0.8333333
RSDH09-82-281-529.rsml,68.15466,9.1627,9.536687,4.0099053,6,63.0,11.165241,0.031165645,5.2767067,4,1.163208,0.29080203,0.031165645,81.67622,14,10.0,7.0,0.7
RSDH09-82-312-569.rsml,53.965496,9.053619,16.112638,4.235666,5,52.0,10.793099,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-34-476.rsml,69.7772,14.959509,22.657423,3.987206,5,60.0,12.466366,0.031165645,3.0762157,17,7.445362,0.43796247,0.031165645,72.78839,39,22.0,22.0,1.0
RSDH09-82-358-510.rsml,72.50769,15.037423,21.597792,4.026768,5,65.0,13.74547,0.031165645,2.0346017,10,3.7803392,0.37803397,0.031165645,69.598816,25,15.0,10.0,0.6666667
RSDH09-82-382-407.rsml,45.214176,6.217546,9.256196,3.9992828,6,43.0,7.535696,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-82-389-515.rsml,50.621834,7.4953375,13.821963,4.180658,5,49.0,10.124366,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-465-461.rsml,42.027435,5.173497,9.287362,4.2636304,7,39.0,6.003919,0.031165645,0.0,0,0.0,0.0,0.0,0.0,7,7.0,7.0,1.0
RSDH09-82-477-500.rsml,50.420994,13.837546,13.323313,4.1002126,6,47.0,8.4035,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-82-479-546.rsml,16.539904,2.462086,4.285276,4.2010365,5,15.0,3.3079805,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-563-470.rsml,43.16068,8.134233,10.970306,4.3599515,6,40.0,7.1934466,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-82-611-554.rsml,43.25127,7.090184,12.294847,4.1184793,6,40.0,7.208545,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-82-666-487.rsml,64.87754,20.101841,21.161472,4.103496,4,60.0,15.553722,0.031165645,3.8827782,7,2.6626537,0.3803791,0.031165645,61.834137,18,11.0,9.0,0.8181818
RSDH09-82-668-419.rsml,67.12857,17.125523,18.21632,4.379579,5,63.0,13.1870365,0.031165645,4.706242,3,1.1933875,0.39779583,0.031165645,76.365746,11,8.0,6.0,0.75
RSDH09-82-672-443.rsml,61.664154,15.426994,13.681718,4.290088,5,60.0,12.33283,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-705-501.rsml,67.1012,17.265766,13.151902,4.6383615,5,63.0,12.992059,0.031165645,5.4009337,3,2.140903,0.7136343,0.031165645,59.100742,11,8.0,7.0,0.875
RSDH09-82-77-388.rsml,60.007114,15.037423,11.281963,4.2890005,5,57.0,12.001423,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-94-560.rsml,70.86696,10.580736,14.41411,4.292411,4,62.0,15.907557,0.031165645,4.530155,26,7.2367287,0.27833578,0.031165645,71.49561,56,30.0,23.0,0.76666665
RSDH09-DH22xRialtoF1-105-424.rsml,60.35891,15.972393,16.907362,3.6804981,3,57.0,19.604498,0.031165645,1.4039397,5,1.5454206,0.30908412,0.031165645,96.40748,13,8.0,5.0,0.625
RSDH09-DH22xRialtoF1-145-478.rsml,57.52828,8.851043,20.226503,3.7580023,3,53.0,18.220453,0.031165645,24.202848,9,2.8669221,0.3185469,0.031165645,74.18945,21,12.0,10.0,0.8333333
RSDH09-DH22xRialtoF1-170-395.rsml,15.373161,1.1687117,5.1267486,4.458164,3,14.0,5.1243873,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-DH22xRialtoF1-211-451.rsml,59.69685,14.445276,18.559141,3.7028375,3,57.0,19.150887,0.031165645,4.5815926,9,2.2441835,0.24935372,0.031165645,79.18918,21,12.0,8.0,0.6666667
RSDH09-DH22xRialtoF1-237-542.rsml,58.889038,9.022454,17.733252,4.328464,5,54.0,11.484402,0.031165645,2.5029354,6,1.4670259,0.24450432,0.031165645,68.57073,17,11.0,10.0,0.90909094
RSDH09-DH22xRialtoF1-29-571.rsml,40.75973,9.084785,17.99816,4.26273,3,39.0,13.586577,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-DH22xRialtoF1-3-472.rsml,61.899406,3.3814723,17.468344,3.874061,3,57.0,19.391455,0.031165645,2.1805506,11,3.7250366,0.33863965,0.031165645,75.94089,25,14.0,13.0,0.9285714
RSDH09-DH22xRialtoF1-349-516.rsml,54.99351,11.718283,14.227117,3.9686246,4,52.0,13.381497,0.031165645,3.5835598,5,1.46752,0.293504,0.031165645,66.2107,14,9.0,7.0,0.7777778
RSDH09-DH22xRialtoF1-367-435.rsml,65.31932,10.985889,20.117424,4.5408134,3,61.0,20.710573,0.031165645,21.665737,8,3.1875956,0.39844942,0.031165645,74.032524,19,11.0,8.0,0.72727275
RSDH09-DH22xRialtoF1-399-523.rsml,46.641426,11.437792,19.135706,4.084506,3,44.0,15.301109,0.031165645,1.3727633,3,0.7381037,0.24603458,0.031165645,76.35473,9,6.0,5.0,0.8333333
RSDH09-DH22xRialtoF1-432-525.rsml,40.978104,4.207362,15.56724,4.0756736,3,39.0,13.6593685,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-DH22xRialtoF1-48-559.rsml,42.181244,2.7737424,11.250797,4.0360627,3,37.0,13.034729,0.031165645,3.9951603,9,3.0770545,0.34189495,0.031165645,71.75139,21,12.0,12.0,1.0
RSDH09-DH22xRialtoF1-481-482.rsml,60.56965,9.115951,19.93043,3.940855,3,55.0,18.703661,0.031165645,3.7875302,16,4.4586654,0.2786666,0.031165645,76.60593,35,19.0,13.0,0.68421054
RSDH09-DH22xRialtoF1-526-398.rsml,56.417072,8.477056,17.49951,3.7132964,3,53.0,18.123827,0.031165645,1.9856489,7,2.0455935,0.29222766,0.031165645,77.37592,17,10.0,6.0,0.6
RSDH09-DH22xRialtoF1-558-558.rsml,36.087658,3.5373006,14.554356,4.303204,3,35.0,12.02922,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-DH22xRialtoF1-564-394.rsml,51.747234,10.580736,20.787485,3.6427777,3,48.0,16.50987,0.031165645,2.0900815,6,2.2176244,0.36960408,0.031165645,72.7091,15,9.0,7.0,0.7777778
RSDH09-DH22xRialtoF1-567-442.rsml,68.52787,19.369448,23.202822,3.5871842,3,63.0,21.51729,0.031165645,2.7626255,14,3.9760034,0.28400028,0.031165645,75.157104,31,17.0,14.0,0.8235294
RSDH09-DH22xRialtoF1-601-414.rsml,46.17192,13.541472,18.621473,3.8251343,3,44.0,15.068197,0.031165645,4.4927034,4,0.96732926,0.24183232,0.031165645,76.326065,11,7.0,6.0,0.85714287
RSDH09-DH22xRialtoF1-605-508.rsml,53.142593,10.456074,19.836933,4.003909,3,49.0,16.646765,0.031165645,2.5070968,9,3.2023,0.35581112,0.031165645,77.60661,21,12.0,11.0,0.9166667
RSDH09-DH22xRialtoF1-665-502.rsml,57.661034,12.2792635,20.631657,5.021586,4,54.0,14.197655,0.031165645,1.5268184,5,0.87041724,0.17408343,0.031165645,75.25847,14,9.0,8.0,0.8888889
RSDH09-Rialto-107-441.rsml,33.50573,8.648466,6.7941103,4.325741,5,31.0,6.701146,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-290-548.rsml,15.960759,2.3062577,5.8123927,4.009356,5,13.0,3.1921518,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-372-412.rsml,33.302258,5.8591413,7.9472394,4.0649014,5,31.0,6.6604514,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-445-499.rsml,40.46603,10.939141,11.375461,4.0811567,5,38.0,8.093205,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-452-404.rsml,31.57409,7.4018407,6.6226993,4.20206,5,29.0,6.314818,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-517-457.rsml,49.53488,6.747362,12.014356,3.9536119,5,47.0,9.906976,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-537-484.rsml,44.709938,10.87681,11.001472,4.1161838,5,41.0,8.941988,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-552-392.rsml,27.16305,4.0515337,5.765644,4.0711603,5,25.0,5.338968,0.031165645,9.087388,2,0.46821207,0.23410603,0.031165645,59.613297,9,7.0,6.0,0.85714287
RSDH09-Rialto-56-421.rsml,38.453487,7.542086,7.713497,4.1585646,5,36.0,7.690697,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-562-462.rsml,17.883488,1.573865,5.095583,3.9902549,4,16.0,4.470872,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH09-Rialto-573-540.rsml,39.58403,8.367975,10.066504,3.9975076,5,37.0,7.8599334,0.031165645,0.0,1,0.2843598,0.2843598,0.031165645,61.79398,7,6.0,5.0,0.8333333
RSDH09-Rialto-614-475.rsml,17.25434,3.5373006,3.8957055,4.2023635,5,15.0,3.450868,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-628-511.rsml,32.65502,6.1396317,7.822577,4.4516644,4,30.0,8.163755,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH09-Rialto-636-492.rsml,33.953625,7.105767,6.575951,4.1011066,5,31.0,6.7907248,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-660-556.rsml,28.228298,6.949939,7.3083434,4.132156,5,25.0,5.6456594,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-682-433.rsml,41.736248,9.084785,6.840859,4.1814947,5,40.0,8.34725,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-690-446.rsml,28.597794,2.5555828,5.8123927,4.194068,5,26.0,5.7195587,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto-701-567.rsml,40.677464,8.025153,7.1680984,4.0949655,6,38.0,6.7795773,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Rialto-75-520.rsml,26.965616,4.300859,6.3577914,4.406531,5,24.0,5.393123,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto_LG-142-406.rsml,33.61048,6.8252764,7.4797544,4.336831,6,30.0,5.601747,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Rialto_LG-332-553.rsml,22.520222,4.799509,6.51362,4.1250677,5,20.0,4.5040445,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto_LG-387-530.rsml,24.99074,4.2696934,6.8252764,4.151623,5,22.0,4.998148,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Rialto_LG-474-479.rsml,25.22373,4.628098,4.628098,4.42877,6,22.0,4.203955,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-RialtoxSavannah_F1-156-498.rsml,62.670963,16.502209,17.359264,4.1813045,4,58.0,15.080759,0.031165645,3.356694,8,2.3479254,0.29349068,0.031165645,75.94989,20,12.0,8.0,0.6666667
RSDH09-RialtoxSavannah_F1-195-519.rsml,70.02212,7.9472394,19.790184,4.1934185,5,63.0,13.126266,0.031165645,2.042346,13,4.390809,0.33775452,0.031165645,70.28403,31,18.0,14.0,0.7777778
RSDH09-RialtoxSavannah_F1-246-531.rsml,17.963278,4.3164415,3.054233,4.1635866,3,16.0,5.987759,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-RialtoxSavannah_F1-350-436.rsml,68.32451,12.933743,23.717056,3.9904032,4,62.0,15.891172,0.031165645,3.0796103,10,4.7598133,0.47598132,0.031165645,74.49372,24,14.0,13.0,0.9285714
RSDH09-RialtoxSavannah_F1-359-543.rsml,59.609386,11.313129,21.706871,4.507488,4,56.0,14.337599,0.031165645,1.6156296,8,2.258985,0.28237316,0.031165645,71.59829,20,12.0,10.0,0.8333333
RSDH09-RialtoxSavannah_F1-362-459.rsml,60.937046,13.899878,13.307731,4.502421,4,57.0,14.569389,0.031165645,8.704483,9,2.659493,0.2954992,0.031165645,68.43689,22,13.0,10.0,0.7692308
RSDH09-RialtoxSavannah_F1-402-447.rsml,57.762188,12.263681,18.808466,3.012011,4,53.0,13.716369,0.031165645,2.5633407,11,2.89672,0.26333818,0.031165645,77.76553,26,15.0,15.0,1.0
RSDH09-RialtoxSavannah_F1-417-428.rsml,72.45167,15.816565,21.161472,3.91476,4,64.0,16.379068,0.031165645,3.9258,14,6.935397,0.49538553,0.031165645,69.10051,32,18.0,13.0,0.7222222
RSDH09-RialtoxSavannah_F1-509-489.rsml,54.87961,13.525889,19.151289,4.1389,4,50.0,12.97833,0.031165645,4.7569532,7,2.966291,0.42375585,0.031165645,71.08763,18,11.0,10.0,0.90909094
RSDH09-RialtoxSavannah_F1-531-410.rsml,74.27209,17.078773,21.784786,3.7837682,4,67.0,17.254313,0.031165645,8.0937805,11,5.254839,0.4777126,0.031165645,70.251335,26,15.0,10.0,0.6666667
RSDH09-RialtoxSavannah_F1-539-504.rsml,75.00626,18.465645,16.315214,4.2026978,4,66.0,17.0623,0.031165645,2.0223727,21,6.7570662,0.32176507,0.031165645,69.73359,46,25.0,17.0,0.68
RSDH09-RialtoxSavannah_F1-545-485.rsml,72.50492,13.401227,17.328098,3.678913,5,65.0,13.282568,0.031165645,4.250703,16,6.0920787,0.38075486,0.031165645,71.30109,37,21.0,12.0,0.5714286
RSDH09-RialtoxSavannah_F1-571-566.rsml,52.428043,10.097669,19.353865,3.8233736,5,45.0,9.370654,0.031165645,4.105188,14,5.5747743,0.39819816,0.031165645,69.519356,33,19.0,19.0,1.0
RSDH09-RialtoxSavannah_F1-633-555.rsml,65.66844,8.882209,21.613375,3.7651734,4,59.0,15.217994,0.031165645,4.949955,12,4.796472,0.39970598,0.031165645,73.655174,28,16.0,14.0,0.875
RSDH09-RialtoxSavannah_F1-644-551.rsml,42.494205,8.243313,12.2792635,3.66794,3,40.0,13.920763,0.031165645,8.7149725,3,0.7319191,0.24397303,0.031165645,81.675316,9,6.0,5.0,0.8333333
RSDH09-RialtoxSavannah_F1-652-401.rsml,64.63404,16.361963,21.64454,2.776312,3,58.0,20.136988,0.031165645,7.4924917,14,4.2230725,0.30164808,0.031165645,79.51648,31,17.0,14.0,0.8235294
RSDH09-RialtoxSavannah_F1-691-469.rsml,59.875675,9.848344,19.478527,4.053499,5,54.0,11.146776,0.031165645,4.597318,13,4.141786,0.31859887,0.031165645,70.655014,31,18.0,18.0,1.0
RSDH09-RialtoxSavannah_F1-70-454.rsml,67.54261,5.952638,23.218405,4.7814546,5,62.0,12.796746,0.031165645,4.2271605,9,3.558885,0.39543164,0.031165645,71.90512,23,14.0,8.0,0.5714286
RSDH09-RialtoxSavannah_F1-8-386.rsml,71.09595,13.63497,19.977179,3.7257447,4,61.0,15.823413,0.031165645,3.8384688,21,7.8023005,0.3715381,0.031165645,75.0542,46,25.0,15.0,0.6
RSDH09-Savannah-208-574.rsml,41.553745,5.4695706,9.583436,4.4022264,6,37.0,6.9256244,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah-21-496.rsml,38.39599,7.2148466,7.6044173,4.213094,6,35.0,6.3993316,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah-215-550.rsml,24.029583,3.0230675,5.344908,3.9613817,5,22.0,4.805917,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-25-409.rsml,43.808167,5.6877303,13.307731,4.0515857,5,42.0,8.761634,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-32-437.rsml,62.90962,11.983191,16.611288,4.308423,5,61.0,12.5819235,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-320-477.rsml,11.27627,2.8672392,3.958037,4.274801,3,10.0,3.7587566,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH09-Savannah-327-528.rsml,35.239784,2.7737424,7.4797544,4.296798,6,33.0,5.873297,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah-404-396.rsml,48.421963,3.506135,8.11865,4.226288,5,46.0,9.684392,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-430-506.rsml,37.53689,6.9343557,5.2358284,4.1818333,6,35.0,6.256148,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah-431-452.rsml,69.54999,7.9472394,14.367362,4.144664,5,66.0,13.559423,0.031165645,4.5236025,5,1.7528749,0.35057497,0.031165645,87.07048,15,10.0,8.0,0.8
RSDH09-Savannah-574-561.rsml,33.989136,5.08,10.315828,4.3342237,5,32.0,6.7978272,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-643-517.rsml,37.6693,5.0644174,7.0590186,3.9366968,5,36.0,7.5338597,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah-700-418.rsml,74.04274,19.416197,14.897178,3.933312,4,63.0,16.181822,0.031165645,3.8733566,21,9.315452,0.44359303,0.031165645,73.22552,46,25.0,12.0,0.48
RSDH09-Savannah-711-486.rsml,36.22644,7.4330063,6.388957,4.448841,6,33.0,6.03774,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah-9-535.rsml,26.014751,4.7215953,6.5915337,4.4890194,5,23.0,5.20295,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-126-445.rsml,58.858116,9.271779,17.047607,3.461822,5,55.0,11.435805,0.031165645,4.2800217,10,1.6790855,0.16790853,0.031165645,82.67746,25,15.0,10.0,0.6666667
RSDH09-Savannah_LG-196-572.rsml,42.005962,7.806994,15.4737425,4.0050106,4,41.0,10.501491,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH09-Savannah_LG-228-431.rsml,61.1767,10.580736,17.125523,2.8653612,6,56.0,9.728658,0.031165645,4.229151,9,2.8047504,0.31163898,0.031165645,71.53348,24,15.0,10.0,0.6666667
RSDH09-Savannah_LG-239-465.rsml,44.24765,9.365276,7.5888343,4.232907,5,42.0,8.84953,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-365-422.rsml,40.072426,7.1369324,8.757546,3.9259562,5,38.0,8.014485,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-377-456.rsml,66.80575,9.988589,15.972393,4.1205363,5,64.0,13.279948,0.031165645,0.0,2,0.40601027,0.20300514,0.031165645,80.844666,9,7.0,5.0,0.71428573
RSDH09-Savannah_LG-388-471.rsml,36.485523,8.975706,10.954724,4.327379,5,34.0,7.2971044,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-393-400.rsml,54.937687,10.907975,11.531288,3.7571192,6,52.0,9.156281,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-Savannah_LG-485-533.rsml,50.086258,3.771043,15.271166,3.8013823,5,47.0,9.67132,0.031165645,4.2291865,6,1.7296542,0.28827566,0.031165645,64.78183,17,11.0,10.0,0.90909094
RSDH09-Savannah_LG-49-538.rsml,45.667126,14.569939,11.219632,4.2309656,5,43.0,9.133426,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-495-389.rsml,60.553753,10.533988,16.206135,4.137341,6,58.0,9.932303,0.031165645,4.6554785,2,0.95992947,0.47996473,0.031165645,100.06884,10,8.0,6.0,0.75
RSDH09-Savannah_LG-542-488.rsml,55.684715,11.733865,12.09227,4.1489096,5,54.0,11.136944,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-556-509.rsml,55.902645,10.0509205,17.702085,4.458887,5,54.0,11.016915,0.031165645,4.3187575,3,0.81807005,0.27269003,0.031165645,84.21848,11,8.0,8.0,1.0
RSDH09-Savannah_LG-582-564.rsml,52.14142,11.0170555,16.533375,4.328221,5,50.0,10.428284,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-663-547.rsml,34.53566,4.924172,12.80908,4.5075955,5,32.0,6.9071317,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-Savannah_LG-696-415.rsml,44.35321,6.9966874,16.658037,4.078056,4,41.0,10.775609,0.031165645,4.040424,7,1.2507634,0.17868051,0.031165645,82.61428,18,11.0,9.0,0.8181818
RSDH09-Savannah_LG-714-514.rsml,50.52517,6.9811044,14.02454,3.575537,5,46.0,9.835932,0.031165645,4.0047493,8,1.3455058,0.16818823,0.031165645,80.85025,21,13.0,9.0,0.6923077
RSDH09-Savannah_LG-95-495.rsml,52.06922,4.830675,16.39313,4.7031126,6,49.0,8.678204,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-1-N--202-227.rsml,23.086786,5.6721473,7.027853,3.0112448,5,21.0,4.5519123,0.031165645,3.2804754,3,0.32722715,0.10907571,0.031165645,87.28101,11,8.0,7.0,0.875
RSDH10-1-N--31-327.rsml,31.949892,5.500736,8.025153,4.400674,5,30.0,6.389978,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-1-N--446-100.rsml,45.96084,6.5447855,12.107853,3.5695384,5,42.0,8.823358,0.031165645,1.7683,7,1.8440474,0.26343533,0.031165645,80.50362,19,12.0,9.0,0.75
RSDH10-10-N--1003-500.rsml,93.138435,23.79497,24.745522,3.1144733,5,79.0,16.403751,0.031165645,4.0290575,42,11.119667,0.26475406,0.031165645,87.10909,89,47.0,21.0,0.44680852
RSDH10-10-N--1558-189.rsml,63.043583,20.226503,18.434479,3.541188,5,55.0,11.758961,0.031165645,2.5632432,15,4.24877,0.2832514,0.031165645,79.858696,35,20.0,8.0,0.4
RSDH10-10-N--230-268.rsml,65.59272,19.649939,20.288836,3.70287,3,56.0,19.034267,0.031165645,3.650504,31,8.489918,0.2738683,0.031165645,81.44459,65,34.0,16.0,0.47058824
RSDH10-10-N--718-350.rsml,51.069256,8.087484,11.422209,4.0700808,5,48.0,10.113658,0.031165645,0.0,4,0.5009696,0.1252424,0.031165645,82.52752,13,9.0,6.0,0.6666667
RSDH10-100-N--167-176.rsml,57.125134,12.6065035,13.541472,4.1712937,5,55.0,11.425027,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-100-N--655-22.rsml,55.27047,11.998774,15.847731,3.9071088,4,48.0,12.575592,0.031165645,2.1137507,15,4.968107,0.33120716,0.031165645,68.98892,34,19.0,11.0,0.57894737
RSDH10-11-N--1290-89.rsml,43.700325,7.0590186,11.048221,2.9715328,5,41.0,8.585715,0.031165645,2.5556087,5,0.7717469,0.15434939,0.031165645,88.58338,15,10.0,6.0,0.6
RSDH10-11-N--1412-259.rsml,21.378931,3.428221,9.910675,3.882116,4,18.0,5.136102,0.031165645,1.8091286,4,0.8345228,0.2086307,0.031165645,68.16979,12,8.0,7.0,0.875
RSDH10-11-N--1413-537.rsml,24.766678,6.9811044,5.2202454,4.5896697,5,22.0,4.884441,0.031165645,1.7950362,2,0.34447464,0.17223732,0.031165645,84.76735,9,7.0,5.0,0.71428573
RSDH10-11-N--557-302.rsml,33.25287,7.2304296,8.477056,3.9538922,5,31.0,6.631874,0.031165645,0.0,1,0.09349693,0.09349693,0.031165645,86.29394,7,6.0,5.0,0.8333333
RSDH10-12-N--1358-574.rsml,26.991093,4.300859,11.250797,2.9265144,4,23.0,6.3315144,0.031165645,3.45106,11,1.6650339,0.15136673,0.031165645,81.74623,26,15.0,7.0,0.46666667
RSDH10-12-N--1440-505.rsml,46.584892,11.983191,15.286749,3.320119,4,44.0,11.334944,0.031165645,1.6643747,7,1.2451222,0.1778746,0.031165645,84.97261,18,11.0,8.0,0.72727275
RSDH10-12-N--313-206.rsml,25.455053,6.0773005,7.090184,4.1583943,5,23.0,5.091011,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-12-N--520-356.rsml,39.991947,6.856442,11.531288,4.1873956,5,37.0,7.9983897,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-12-N--92-168.rsml,33.707367,9.287362,6.155215,3.8877988,5,31.0,6.536725,0.031165645,0.0,4,1.0237435,0.25593588,0.031165645,70.71203,13,9.0,6.0,0.6666667
RSDH10-14-N--1199-517.rsml,46.677444,9.77043,15.053006,3.4178567,5,40.0,8.320141,0.031165645,3.6878521,20,5.076745,0.25383723,0.031165645,79.23458,45,25.0,13.0,0.52
RSDH10-14-N--1343-105.rsml,43.55537,9.318528,10.76773,3.9468875,5,41.0,8.561334,0.031165645,2.154467,5,0.7487035,0.1497407,0.031165645,75.63833,15,10.0,6.0,0.6
RSDH10-14-N--1466-202.rsml,51.623585,7.4174232,15.13092,3.794189,4,46.0,12.033573,0.031165645,4.6953697,18,3.4892938,0.19384967,0.031165645,78.981285,40,22.0,13.0,0.59090906
RSDH10-14-N--316-372.rsml,52.40987,13.136319,14.41411,4.485326,5,49.0,10.263997,0.031165645,2.3752947,5,1.089883,0.21797661,0.031165645,80.855835,15,10.0,6.0,0.6
RSDH10-16-N--1019-528.rsml,60.304546,17.374847,20.631657,3.394502,3,55.0,18.933054,0.031165645,0.62888086,12,3.5053809,0.29211512,0.031165645,85.230415,27,15.0,11.0,0.73333335
RSDH10-16-N--1098-173.rsml,58.85458,17.078773,19.229202,3.9284525,4,51.0,13.503614,0.031165645,5.850192,17,4.840131,0.28471363,0.031165645,74.19745,38,21.0,15.0,0.71428573
RSDH10-16-N--284-238.rsml,30.357899,8.11865,10.424908,4.0377545,4,28.0,7.5894747,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
